custID;name;Address 1;Address 2;city;state;zip;Type Name;Customer TYPE ID;Customer_Company_Origin
3;YuliChem;6440 Amet Street;;Laguna Woods;KY;53141;Commercial ;C;TPC-W
6;Austin Ferrell;8666 Justo Road;;Pullman ;PA;55979;Commercial ;C;TPC-W
9;Meridian Resources Corporation;Dept #805 1977 Symbiotic Turnpike;;Fall River;MA;02724;Commercial ;C;TPC-W
10;Byron Chemicals ;6831 Donec Street;;Salt Lake City;IN;41050;Commercial ;C;TPC-W
11;Beasley ;7800 Nec Road;;Idabel;MA;57132;Commercial ;C;TPC-W
12;Processing Equipment Corporation;29843 Klingon Road;;Naperville;IL;60563;Commercial ;C;TPC-W
15;Merritt Long;Suite 30;3072 Cursus Avenue;West Haven;WY;83709;Commercial ;C;TPC-W
21;Santos LLC. ;9130 Fames Road;;Billings;IN;12869;Commercial ;C;TPC-W
28;Oleg Jones;5491 Nec Road;;Moraga;NE;82394;Commercial ;C;TPC-W
32;Mendoza Chem;4826 Urna. Avenue;;Everett ;MD;87048;Commercial ;C;TPC-W
38;Blevins ;2571 Donec Avenue;;Winooski;SD;65512;Commercial ;C;TPC-W
4;Austin Burns;2041 Venenatis Avenue;;Alexandria;DC;34440;Education;E;TPC-W
7;Hop Adams ;704 Nisl Road;;Sun Valley;NH;84458;Education;E;TPC-W
19;Firstfed America Bancorp Incorpora;5656 Settler Street;;Ward Prairie;TX;75840;Education;E;TPC-W
25;Garrison Works;3801 Lacus. Road;;Reno;WV;46307;Education;E;TPC-W
27;Emerson Electric Corporation;1792 Squash.. Drive;;South Texarkana ;TX;75501;Education;E;TPC-W
29;Genevieve Day ;284-1916 Ac Street;;Troy;IN;68914;Education;E;TPC-W
36;Charity Incorporated. ;3254 Hendrerit Avenue;;Effingham ;WY;27502;Education;E;TPC-W
37;Ronan French;8773 Feugiat Road;;Gary;WA;17387;Education;E;TPC-W
39;Ashton Washington ;7726 Donec Road;;Vallejo ;MA;01999;Education;E;TPC-W
1;Beverly Equipment ;7581 Quisque Street;;Bloomington ;HI;88440;State_Local_Gov;S;TPC-W
2;Clio-Hutchinson ;1257 Ac Avenue;;Butler;SC;82126;State_Local_Gov;S;TPC-W
8;Mullins Incorporated. ;4009 Ornare. Road;;Birmingham;NE;59509;State_Local_Gov;S;TPC-W
13;Zena Machines ;1277 Hendrerit Avenue;;San Juan;WA;07066;State_Local_Gov;S;TPC-W
14;The Final Frontier;528 Curabitur Road;;Biddeford ;MO;39683;State_Local_Gov;S;TPC-W
17;Camera Platforms International Inc;5347 Deposed Street;;Houston ;TX;77244;State_Local_Gov;S;TPC-W
20;Price Rivers;2853 Aenean Avenue;;Sault Ste. Marie;MS;59316;State_Local_Gov;S;TPC-W
22;Santiago Processing ;4565 Tempor Avenue;;Hanahan ;AK;15743;State_Local_Gov;S;TPC-W
23;Chemfix Technologies Incorporated ;Suite 50; 11533 Wonderingly Drive;Pasadena Hills;MO;63121;State_Local_Gov;S;TPC-W
24;Chantale-Huffman Incorporated.;2761 Infinity Street;;New Iberia;NH;65327;State_Local_Gov;S;TPC-W
26;Ruby Petty;3142 Congue; Street;Chicago ;IL;76404;State_Local_Gov;S;TPC-W
30;Setron;Dept #80; 3085 Breakthrough Drive;Hart;MO;64865;State_Local_Gov;S;TPC-W
34;Pulitzer Publishing Company ;126 Pathological Circle;;Woodbury;NY;11797;State_Local_Gov;S;TPC-W
40;Gte Corporation ;Dept #532; 7196 Heaver Lane;Winter Garden ;FL;34777;State_Local_Gov;S;TPC-W
5;Saint Andrews Golf Corporation;8068 Substances Street;;North Miami ;FL;33261;US Govt;F;TPC-W
16;Martinez Disposables;5331 Nunc Avenue;;Tucson;DC;79991;US Govt;F;TPC-W
18;Cross ;6605 Rhoncus. Avenue;;Hopkinsville;NH;25620;US Govt;F;TPC-W
31;Fuentes Incorporated. ;7063 Phasellus Road;;Compton ;WV;68519;US Govt;F;TPC-W
33;India-Stuart;1973 At Avenue;;Cudahy;CA;76482;US Govt;F;TPC-W
35;Ferdinand Supply;6979 Quis; Street;Nome;DE;58359;US Govt;F;TPC-W